tempName,ItemId,tempSlot,tempStatType,tempKey,StatName,StatValue,tempRating,tempColor,Column1
Bastion Enhancement 56,281,enhancement,,,defense,86,232,green,86
Bastion Enhancement 59,282,enhancement,,,endurance,165,238,green,165
Bastion Enhancement 59,282,enhancement,,,shield,200,238,green,200
Bastion Enhancement 59,282,enhancement,,,defense,94,238,green,94
Bastion Enhancement 62,283,enhancement,,,endurance,178,244,green,178
Bastion Enhancement 62,283,enhancement,,,shield,215,244,green,215
Bastion Enhancement 62,283,enhancement,,,defense,102,244,green,102
Bulwark Enhancement 56,284,enhancement,,,endurance,153,232,green,153
Bulwark Enhancement 56,284,enhancement,,,absorption,186,232,green,186
Bulwark Enhancement 56,284,enhancement,,,defense,86,232,green,86
Bulwark Enhancement 59,285,enhancement,,,endurance,165,238,green,165
Bulwark Enhancement 59,285,enhancement,,,absorption,200,238,green,200
Bulwark Enhancement 59,285,enhancement,,,defense,94,238,green,94
Bulwark Enhancement 62,286,enhancement,,,endurance,178,244,green,178
Bulwark Enhancement 62,286,enhancement,,,absorption,215,244,green,215
Bulwark Enhancement 62,286,enhancement,,,defense,102,244,green,102
Discipline Enhancement 56,287,enhancement,,,endurance,186,232,green,186
Discipline Enhancement 56,287,enhancement,,,power,50,232,green,50
Discipline Enhancement 56,287,enhancement,,,crit,175,232,green,175
Discipline Enhancement 59,288,enhancement,,,endurance,200,238,green,200
Discipline Enhancement 59,288,enhancement,,,power,55,238,green,55
Discipline Enhancement 59,288,enhancement,,,crit,189,238,green,189
Discipline Enhancement 62,289,enhancement,,,endurance,215,244,green,215
Discipline Enhancement 62,289,enhancement,,,power,60,244,green,60
Discipline Enhancement 62,289,enhancement,,,crit,203,244,green,203
Efficient Enhancement 56,290,enhancement,,,endurance,153,232,green,153
Efficient Enhancement 56,290,enhancement,,,power,86,232,green,86
Efficient Enhancement 56,290,enhancement,,,crit,186,232,green,186
Efficient Enhancement 59,291,enhancement,,,endurance,165,238,green,165
Efficient Enhancement 59,291,enhancement,,,power,94,238,green,94
Efficient Enhancement 59,291,enhancement,,,crit,200,238,green,200
Efficient Enhancement 62,292,enhancement,,,endurance,178,244,green,178
Efficient Enhancement 62,292,enhancement,,,power,102,244,green,102
Efficient Enhancement 62,292,enhancement,,,crit,215,244,green,215
Immunity Enhancement 56,293,enhancement,,,endurance,116,232,green,116
Immunity Enhancement 56,293,enhancement,,,shield,186,232,green,186
Immunity Enhancement 56,293,enhancement,,,defense,129,232,green,129
Immunity Enhancement 59,294,enhancement,,,endurance,125,238,green,125
Immunity Enhancement 59,294,enhancement,,,shield,200,238,green,200
Immunity Enhancement 59,294,enhancement,,,defense,140,238,green,140
Immunity Enhancement 62,295,enhancement,,,endurance,136,244,green,136
Immunity Enhancement 62,295,enhancement,,,shield,215,244,green,215
Immunity Enhancement 62,295,enhancement,,,defense,151,244,green,151
Initiative Enhancement 56,296,enhancement,,,endurance,116,232,green,116
Initiative Enhancement 56,296,enhancement,,,accuracy,186,232,green,186
Initiative Enhancement 56,296,enhancement,,,power,129,232,green,129
Initiative Enhancement 59,297,enhancement,,,endurance,125,238,green,125
Initiative Enhancement 59,297,enhancement,,,accuracy,200,238,green,200
Initiative Enhancement 59,297,enhancement,,,power,140,238,green,140
Initiative Enhancement 62,298,enhancement,,,endurance,136,244,green,136
Initiative Enhancement 62,298,enhancement,,,accuracy,215,244,green,215
Initiative Enhancement 62,298,enhancement,,,power,151,244,green,151
Proficient Enhancement 56,299,enhancement,,,endurance,153,232,green,153
Proficient Enhancement 56,299,enhancement,,,accuracy,186,232,green,186
Proficient Enhancement 56,299,enhancement,,,power,86,232,green,86
Proficient Enhancement 59,300,enhancement,,,endurance,165,238,green,165
Proficient Enhancement 59,300,enhancement,,,accuracy,200,238,green,200
Proficient Enhancement 59,300,enhancement,,,power,94,238,green,94
Proficient Enhancement 62,301,enhancement,,,endurance,178,244,green,178
Proficient Enhancement 62,301,enhancement,,,accuracy,215,244,green,215
Proficient Enhancement 62,301,enhancement,,,power,102,244,green,102
Quick Savant Enhancement 56,302,enhancement,,,endurance,116,232,green,116
Quick Savant Enhancement 56,302,enhancement,,,power,129,232,green,129
Quick Savant Enhancement 56,302,enhancement,,,alacrity,186,232,green,186
Quick Savant Enhancement 59,303,enhancement,,,endurance,125,238,green,125
Quick Savant Enhancement 59,303,enhancement,,,power,140,238,green,140
Quick Savant Enhancement 59,303,enhancement,,,alacrity,200,238,green,200
Quick Savant Enhancement 62,304,enhancement,,,endurance,136,244,green,136
Quick Savant Enhancement 62,304,enhancement,,,power,151,244,green,151
Quick Savant Enhancement 62,304,enhancement,,,alacrity,215,244,green,215
Savant Enhancement 56,305,enhancement,,,endurance,153,232,green,153
Savant Enhancement 56,305,enhancement,,,power,86,232,green,86
Savant Enhancement 56,305,enhancement,,,alacrity,186,232,green,186
Savant Enhancement 59,306,enhancement,,,endurance,165,238,green,165
Savant Enhancement 59,306,enhancement,,,power,94,238,green,94
Savant Enhancement 59,306,enhancement,,,alacrity,200,238,green,200
Savant Enhancement 62,307,enhancement,,,endurance,178,244,green,178
Savant Enhancement 62,307,enhancement,,,power,102,244,green,102
Savant Enhancement 62,307,enhancement,,,alacrity,215,244,green,215
Steadfast Enhancement 56,308,enhancement,,,endurance,186,232,green,186
Steadfast Enhancement 56,308,enhancement,,,shield,175,232,green,175
Steadfast Enhancement 56,308,enhancement,,,defense,50,232,green,50
Steadfast Enhancement 59,309,enhancement,,,endurance,200,238,green,200
Steadfast Enhancement 59,309,enhancement,,,shield,189,238,green,189
Steadfast Enhancement 59,309,enhancement,,,defense,55,238,green,55
Steadfast Enhancement 62,310,enhancement,,,endurance,215,244,green,215
Steadfast Enhancement 62,310,enhancement,,,shield,203,244,green,203
Steadfast Enhancement 62,310,enhancement,,,defense,60,244,green,60
Studious Enhancement 56,311,enhancement,,,endurance,186,232,green,186
Studious Enhancement 56,311,enhancement,,,accuracy,175,232,green,175
Studious Enhancement 56,311,enhancement,,,power,50,232,green,50
Studious Enhancement 59,312,enhancement,,,endurance,200,238,green,200
Studious Enhancement 59,312,enhancement,,,accuracy,189,238,green,189
Studious Enhancement 59,312,enhancement,,,power,55,238,green,55
Studious Enhancement 62,313,enhancement,,,endurance,215,244,green,215
Studious Enhancement 62,313,enhancement,,,accuracy,203,244,green,203
Studious Enhancement 62,313,enhancement,,,power,60,244,green,60
Sturdiness Enhancement 56,314,enhancement,,,endurance,116,232,green,116
Sturdiness Enhancement 56,314,enhancement,,,absorption,186,232,green,186
Sturdiness Enhancement 56,314,enhancement,,,defense,129,232,green,129
Sturdiness Enhancement 59,315,enhancement,,,endurance,125,238,green,125
Sturdiness Enhancement 59,315,enhancement,,,absorption,200,238,green,200
Sturdiness Enhancement 59,315,enhancement,,,defense,140,238,green,140
Sturdiness Enhancement 62,316,enhancement,,,endurance,136,244,green,136
Sturdiness Enhancement 62,316,enhancement,,,absorption,215,244,green,215
Sturdiness Enhancement 62,316,enhancement,,,defense,151,244,green,151
Vigilant Enhancement 56,317,enhancement,,,endurance,186,232,green,186
Vigilant Enhancement 56,317,enhancement,,,absorption,175,232,green,175
Vigilant Enhancement 56,317,enhancement,,,defense,50,232,green,50
Vigilant Enhancement 59,318,enhancement,,,endurance,200,238,green,200
Vigilant Enhancement 59,318,enhancement,,,absorption,189,238,green,189
Vigilant Enhancement 59,318,enhancement,,,defense,55,238,green,55
Vigilant Enhancement 62,319,enhancement,,,endurance,215,244,green,215
Vigilant Enhancement 62,319,enhancement,,,absorption,203,244,green,203
Vigilant Enhancement 62,319,enhancement,,,defense,60,244,green,60
Adept Enhancement 54,384,enhancement,,,endurance,110,228,green,110
Adept Enhancement 54,384,enhancement,,,power,123,228,green,123
Adept Enhancement 54,384,enhancement,,,crit,177,228,green,177
Barrage Enhancement 54,385,enhancement,,,endurance,177,228,green,177
Barrage Enhancement 54,385,enhancement,,,power,47,228,green,47
Barrage Enhancement 54,385,enhancement,,,alacrity,167,228,green,167
Bastion Enhancement 54,386,enhancement,,,endurance,146,228,green,146
Bastion Enhancement 54,386,enhancement,,,shield,177,228,green,177
Bastion Enhancement 54,386,enhancement,,,defense,82,228,green,82
Bulwark Enhancement 54,387,enhancement,,,endurance,146,228,green,146
Bulwark Enhancement 54,387,enhancement,,,absorption,177,228,green,177
Bulwark Enhancement 54,387,enhancement,,,defense,82,228,green,82
Discipline Enhancement 54,388,enhancement,,,endurance,177,228,green,177
Discipline Enhancement 54,388,enhancement,,,power,47,228,green,47
Discipline Enhancement 54,388,enhancement,,,crit,167,228,green,167
Efficient Enhancement 54,389,enhancement,,,endurance,146,228,green,146
Efficient Enhancement 54,389,enhancement,,,power,82,228,green,82
Efficient Enhancement 54,389,enhancement,,,crit,177,228,green,177
Immunity Enhancement 54,390,enhancement,,,endurance,110,228,green,110
Immunity Enhancement 54,390,enhancement,,,shield,177,228,green,177
Immunity Enhancement 54,390,enhancement,,,defense,123,228,green,123
Initiative Enhancement 54,391,enhancement,,,endurance,110,228,green,110
Initiative Enhancement 54,391,enhancement,,,accuracy,177,228,green,177
Initiative Enhancement 54,391,enhancement,,,power,123,228,green,123
Proficient Enhancement 54,392,enhancement,,,endurance,146,228,green,146
Proficient Enhancement 54,392,enhancement,,,accuracy,177,228,green,177
Proficient Enhancement 54,392,enhancement,,,power,82,228,green,82
Quick Savant Enhancement 54,393,enhancement,,,endurance,110,228,green,110
Quick Savant Enhancement 54,393,enhancement,,,power,123,228,green,123
Quick Savant Enhancement 54,393,enhancement,,,alacrity,177,228,green,177
Savant Enhancement 54,394,enhancement,,,endurance,110,228,green,110
Savant Enhancement 54,394,enhancement,,,power,123,228,green,123
Savant Enhancement 54,394,enhancement,,,alacrity,177,228,green,177
Steadfast Enhancement 54,395,enhancement,,,endurance,177,228,green,177
Steadfast Enhancement 54,395,enhancement,,,shield,167,228,green,167
Steadfast Enhancement 54,395,enhancement,,,defense,47,228,green,47
Studious Enhancement 54,396,enhancement,,,endurance,177,228,green,177
Studious Enhancement 54,396,enhancement,,,accuracy,167,228,green,167
Studious Enhancement 54,396,enhancement,,,power,47,228,green,47
Sturdiness Enhancement 54,397,enhancement,,,endurance,110,228,green,110
Sturdiness Enhancement 54,397,enhancement,,,absorption,177,228,green,177
Sturdiness Enhancement 54,397,enhancement,,,defense,123,228,green,123
Vigilant Enhancement 54,398,enhancement,,,endurance,177,228,green,177
Vigilant Enhancement 54,398,enhancement,,,absorption,167,228,green,167
Vigilant Enhancement 54,398,enhancement,,,defense,47,228,green,47
Advanced Adept Enhancement 46,155,enhancement,,,endurance,113,230,purple,113
Advanced Adept Enhancement 46,155,enhancement,,,power,126,230,purple,126
Advanced Adept Enhancement 46,155,enhancement,,,crit,181,230,purple,181
Advanced Adept Enhancement 48,156,enhancement,,,endurance,119,234,purple,119
Advanced Adept Enhancement 48,156,enhancement,,,power,132,234,purple,132
Advanced Adept Enhancement 48,156,enhancement,,,crit,190,234,purple,190
Advanced Adept Enhancement 51,157,enhancement,,,endurance,129,240,purple,129
Advanced Adept Enhancement 51,157,enhancement,,,power,143,240,purple,143
Advanced Adept Enhancement 51,157,enhancement,,,crit,205,240,purple,205
Advanced Adept Enhancement 54,158,enhancement,,,endurance,139,246,purple,139
Advanced Adept Enhancement 54,158,enhancement,,,power,154,246,purple,154
Advanced Adept Enhancement 54,158,enhancement,,,crit,220,246,purple,220
Advanced Barrage Enhancement 46,159,enhancement,,,endurance,181,230,purple,181
Advanced Barrage Enhancement 46,159,enhancement,,,power,49,230,purple,49
Advanced Barrage Enhancement 46,159,enhancement,,,alacrity,171,230,purple,171
Advanced Barrage Enhancement 48,160,enhancement,,,endurance,190,234,purple,190
Advanced Barrage Enhancement 48,160,enhancement,,,power,52,234,purple,52
Advanced Barrage Enhancement 48,160,enhancement,,,alacrity,180,234,purple,180
Advanced Barrage Enhancement 51,161,enhancement,,,endurance,205,240,purple,205
Advanced Barrage Enhancement 51,161,enhancement,,,power,57,240,purple,57
Advanced Barrage Enhancement 51,161,enhancement,,,alacrity,193,240,purple,193
Advanced Barrage Enhancement 54,162,enhancement,,,endurance,220,246,purple,220
Advanced Barrage Enhancement 54,162,enhancement,,,power,62,246,purple,62
Advanced Barrage Enhancement 54,162,enhancement,,,alacrity,208,246,purple,208
Advanced Bastion Enhancement 46,163,enhancement,,,endurance,150,230,purple,150
Advanced Bastion Enhancement 46,163,enhancement,,,shield,181,230,purple,181
Advanced Bastion Enhancement 46,163,enhancement,,,defense,84,230,purple,84
Advanced Bastion Enhancement 48,164,enhancement,,,endurance,157,234,purple,157
Advanced Bastion Enhancement 48,164,enhancement,,,shield,190,234,purple,190
Advanced Bastion Enhancement 48,164,enhancement,,,defense,89,234,purple,89
Advanced Bastion Enhancement 51,165,enhancement,,,endurance,170,240,purple,170
Advanced Bastion Enhancement 51,165,enhancement,,,shield,205,240,purple,205
Advanced Bastion Enhancement 51,165,enhancement,,,defense,96,240,purple,96
Advanced Bastion Enhancement 54,166,enhancement,,,endurance,183,246,purple,183
Advanced Bastion Enhancement 54,166,enhancement,,,shield,220,246,purple,220
Advanced Bastion Enhancement 54,166,enhancement,,,defense,104,246,purple,104
Advanced Bulwark Enhancement 46,167,enhancement,,,endurance,150,230,purple,150
Advanced Bulwark Enhancement 46,167,enhancement,,,absorption,181,230,purple,181
Advanced Bulwark Enhancement 46,167,enhancement,,,defense,84,230,purple,84
Advanced Bulwark Enhancement 48,168,enhancement,,,endurance,157,234,purple,157
Advanced Bulwark Enhancement 48,168,enhancement,,,absorption,190,234,purple,190
Advanced Bulwark Enhancement 48,168,enhancement,,,defense,89,234,purple,89
Advanced Bulwark Enhancement 51,169,enhancement,,,endurance,170,240,purple,170
Advanced Bulwark Enhancement 51,169,enhancement,,,absorption,205,240,purple,205
Advanced Bulwark Enhancement 51,169,enhancement,,,defense,96,240,purple,96
Advanced Bulwark Enhancement 54,170,enhancement,,,endurance,183,246,purple,183
Advanced Bulwark Enhancement 54,170,enhancement,,,absorption,220,246,purple,220
Advanced Bulwark Enhancement 54,170,enhancement,,,defense,104,246,purple,104
Advanced Discipline Enhancement 46,171,enhancement,,,endurance,181,230,purple,181
Advanced Discipline Enhancement 46,171,enhancement,,,power,49,230,purple,49
Advanced Discipline Enhancement 46,171,enhancement,,,crit,171,230,purple,171
Advanced Discipline Enhancement 48,172,enhancement,,,endurance,190,234,purple,190
Advanced Discipline Enhancement 48,172,enhancement,,,power,52,234,purple,52
Advanced Discipline Enhancement 48,172,enhancement,,,crit,180,234,purple,180
Advanced Discipline Enhancement 51,173,enhancement,,,endurance,205,240,purple,205
Advanced Discipline Enhancement 51,173,enhancement,,,power,57,240,purple,57
Advanced Discipline Enhancement 51,173,enhancement,,,crit,193,240,purple,193
Advanced Discipline Enhancement 54,174,enhancement,,,endurance,220,246,purple,220
Advanced Discipline Enhancement 54,174,enhancement,,,power,62,246,purple,62
Advanced Discipline Enhancement 54,174,enhancement,,,crit,208,246,purple,208
Advanced Efficient Enhancement 46,175,enhancement,,,endurance,150,230,purple,150
Advanced Efficient Enhancement 46,175,enhancement,,,power,84,230,purple,84
Advanced Efficient Enhancement 46,175,enhancement,,,crit,181,230,purple,181
Advanced Efficient Enhancement 48,176,enhancement,,,endurance,157,234,purple,157
Advanced Efficient Enhancement 48,176,enhancement,,,power,89,234,purple,89
Advanced Efficient Enhancement 48,176,enhancement,,,crit,190,234,purple,190
Advanced Efficient Enhancement 51,177,enhancement,,,endurance,170,240,purple,170
Advanced Efficient Enhancement 51,177,enhancement,,,power,96,240,purple,96
Advanced Efficient Enhancement 51,177,enhancement,,,crit,205,240,purple,205
Advanced Efficient Enhancement 54,178,enhancement,,,endurance,183,246,purple,183
Advanced Efficient Enhancement 54,178,enhancement,,,power,104,246,purple,104
Advanced Efficient Enhancement 54,178,enhancement,,,crit,220,246,purple,220
Advanced Immunity Enhancement 46,179,enhancement,,,endurance,113,230,purple,113
Advanced Immunity Enhancement 46,179,enhancement,,,shield,181,230,purple,181
Advanced Immunity Enhancement 46,179,enhancement,,,defense,126,230,purple,126
Advanced Immunity Enhancement 48,180,enhancement,,,endurance,119,234,purple,119
Advanced Immunity Enhancement 48,180,enhancement,,,shield,190,234,purple,190
Advanced Immunity Enhancement 48,180,enhancement,,,defense,132,234,purple,132
Advanced Immunity Enhancement 51,181,enhancement,,,endurance,129,240,purple,129
Advanced Immunity Enhancement 51,181,enhancement,,,shield,205,240,purple,205
Advanced Immunity Enhancement 51,181,enhancement,,,defense,143,240,purple,143
Advanced Immunity Enhancement 54,182,enhancement,,,endurance,139,246,purple,139
Advanced Immunity Enhancement 54,182,enhancement,,,shield,220,246,purple,220
Advanced Immunity Enhancement 54,182,enhancement,,,defense,154,246,purple,154
Advanced Initiative Enhancement 46,183,enhancement,,,endurance,113,230,purple,113
Advanced Initiative Enhancement 46,183,enhancement,,,accuracy,181,230,purple,181
Advanced Initiative Enhancement 46,183,enhancement,,,power,126,230,purple,126
Advanced Initiative Enhancement 48,184,enhancement,,,endurance,119,234,purple,119
Advanced Initiative Enhancement 48,184,enhancement,,,accuracy,190,234,purple,190
Advanced Initiative Enhancement 48,184,enhancement,,,power,132,234,purple,132
Advanced Initiative Enhancement 51,185,enhancement,,,endurance,129,240,purple,129
Advanced Initiative Enhancement 51,185,enhancement,,,accuracy,205,240,purple,205
Advanced Initiative Enhancement 51,185,enhancement,,,power,143,240,purple,143
Advanced Initiative Enhancement 54,186,enhancement,,,endurance,139,246,purple,139
Advanced Initiative Enhancement 54,186,enhancement,,,accuracy,220,246,purple,220
Advanced Initiative Enhancement 54,186,enhancement,,,power,154,246,purple,154
Advanced Proficient Enhancement 46,187,enhancement,,,endurance,150,230,purple,150
Advanced Proficient Enhancement 46,187,enhancement,,,accuracy,181,230,purple,181
Advanced Proficient Enhancement 46,187,enhancement,,,power,84,230,purple,84
Advanced Proficient Enhancement 48,188,enhancement,,,endurance,157,234,purple,157
Advanced Proficient Enhancement 48,188,enhancement,,,accuracy,190,234,purple,190
Advanced Proficient Enhancement 48,188,enhancement,,,power,89,234,purple,89
Advanced Proficient Enhancement 51,189,enhancement,,,endurance,170,240,purple,170
Advanced Proficient Enhancement 51,189,enhancement,,,accuracy,205,240,purple,205
Advanced Proficient Enhancement 51,189,enhancement,,,power,96,240,purple,96
Advanced Proficient Enhancement 54,190,enhancement,,,endurance,183,246,purple,183
Advanced Proficient Enhancement 54,190,enhancement,,,accuracy,220,246,purple,220
Advanced Proficient Enhancement 54,190,enhancement,,,power,104,246,purple,104
Advanced Quick Savant Enhancement 46,191,enhancement,,,endurance,113,230,purple,113
Advanced Quick Savant Enhancement 46,191,enhancement,,,power,126,230,purple,126
Advanced Quick Savant Enhancement 46,191,enhancement,,,alacrity,181,230,purple,181
Advanced Quick Savant Enhancement 48,192,enhancement,,,endurance,119,234,purple,119
Advanced Quick Savant Enhancement 48,192,enhancement,,,power,132,234,purple,132
Advanced Quick Savant Enhancement 48,192,enhancement,,,alacrity,190,234,purple,190
Advanced Quick Savant Enhancement 51,193,enhancement,,,endurance,129,240,purple,129
Advanced Quick Savant Enhancement 51,193,enhancement,,,power,143,240,purple,143
Advanced Quick Savant Enhancement 51,193,enhancement,,,alacrity,205,240,purple,205
Advanced Quick Savant Enhancement 54,194,enhancement,,,endurance,139,246,purple,139
Advanced Quick Savant Enhancement 54,194,enhancement,,,power,154,246,purple,154
Advanced Quick Savant Enhancement 54,194,enhancement,,,alacrity,220,246,purple,220
Advanced Savant Enhancement 46,195,enhancement,,,endurance,150,230,purple,150
Advanced Savant Enhancement 46,195,enhancement,,,power,84,230,purple,84
Advanced Savant Enhancement 46,195,enhancement,,,alacrity,181,230,purple,181
Advanced Savant Enhancement 48,196,enhancement,,,endurance,157,234,purple,157
Advanced Savant Enhancement 48,196,enhancement,,,power,89,234,purple,89
Advanced Savant Enhancement 48,196,enhancement,,,alacrity,190,234,purple,190
Advanced Savant Enhancement 51,197,enhancement,,,endurance,170,240,purple,170
Advanced Savant Enhancement 51,197,enhancement,,,power,96,240,purple,96
Advanced Savant Enhancement 51,197,enhancement,,,alacrity,205,240,purple,205
Advanced Savant Enhancement 54,198,enhancement,,,endurance,183,246,purple,183
Advanced Savant Enhancement 54,198,enhancement,,,power,104,246,purple,104
Advanced Savant Enhancement 54,198,enhancement,,,alacrity,220,246,purple,220
Advanced Steadfast Enhancement 46,199,enhancement,,,endurance,181,230,purple,181
Advanced Steadfast Enhancement 46,199,enhancement,,,shield,171,230,purple,171
Advanced Steadfast Enhancement 46,199,enhancement,,,defense,49,230,purple,49
Advanced Steadfast Enhancement 48,200,enhancement,,,endurance,190,234,purple,190
Advanced Steadfast Enhancement 48,200,enhancement,,,shield,180,234,purple,180
Advanced Steadfast Enhancement 48,200,enhancement,,,defense,52,234,purple,52
Advanced Steadfast Enhancement 51,201,enhancement,,,endurance,205,240,purple,205
Advanced Steadfast Enhancement 51,201,enhancement,,,shield,193,240,purple,193
Advanced Steadfast Enhancement 51,201,enhancement,,,defense,57,240,purple,57
Advanced Steadfast Enhancement 54,202,enhancement,,,endurance,220,246,purple,220
Advanced Steadfast Enhancement 54,202,enhancement,,,shield,208,246,purple,208
Advanced Steadfast Enhancement 54,202,enhancement,,,defense,62,246,purple,62
Advanced Studious Enhancement 46,203,enhancement,,,endurance,181,230,purple,181
Advanced Studious Enhancement 46,203,enhancement,,,accuracy,171,230,purple,171
Advanced Studious Enhancement 46,203,enhancement,,,power,49,230,purple,49
Advanced Studious Enhancement 48,204,enhancement,,,endurance,190,234,purple,190
Advanced Studious Enhancement 48,204,enhancement,,,accuracy,180,234,purple,180
Advanced Studious Enhancement 48,204,enhancement,,,power,52,234,purple,52
Advanced Studious Enhancement 51,205,enhancement,,,endurance,205,240,purple,205
Advanced Studious Enhancement 51,205,enhancement,,,accuracy,193,240,purple,193
Advanced Studious Enhancement 51,205,enhancement,,,power,57,240,purple,57
Advanced Studious Enhancement 54,206,enhancement,,,endurance,220,246,purple,220
Advanced Studious Enhancement 54,206,enhancement,,,accuracy,208,246,purple,208
Advanced Studious Enhancement 54,206,enhancement,,,power,62,246,purple,62
Advanced Sturdiness Enhancement 46,207,enhancement,,,endurance,113,230,purple,113
Advanced Sturdiness Enhancement 46,207,enhancement,,,absorption,181,230,purple,181
Advanced Sturdiness Enhancement 46,207,enhancement,,,defense,126,230,purple,126
Advanced Sturdiness Enhancement 48,208,enhancement,,,endurance,119,234,purple,119
