tempItemName,ItemId,tempSlot,tempStatType,tempKey,StatName,StatValue,tempRating
Eternal Commander MK-1 Adept Device,1,ear,[pri],ear[pri]228,endurance,411,228
Eternal Commander MK-1 Adept Device,1,ear,[sec],ear[sec]228,mastery,382,228
Eternal Commander MK-1 Adept Device,1,ear,[tert],ear[tert]228,power,205,228
Eternal Commander MK-1 Adept Device,1,ear,[quat],ear[quat]228,crit,177,228
Eternal Commander MK-1 Adept Package,2,implant,[pri],implant[pri]228,endurance,411,228
Eternal Commander MK-1 Adept Package,2,implant,[sec],implant[sec]228,mastery,382,228
Eternal Commander MK-1 Adept Package,2,implant,[tert],implant[tert]228,power,205,228
Eternal Commander MK-1 Adept Package,2,implant,[quat],implant[quat]228,crit,177,228
Eternal Commander MK-1 Bastion Device,3,ear,[pri],ear[pri]228,endurance,430,228
Eternal Commander MK-1 Bastion Device,3,ear,[sec],ear[sec]228,shield,177,228
Eternal Commander MK-1 Bastion Device,3,ear,[tert],ear[tert]228,defense,205,228
Eternal Commander MK-1 Bastion Device,3,ear,[quat],ear[quat]228,mastery,363,228
Eternal Commander MK-1 Bastion Package,4,implant,[pri],implant[pri]228,endurance,430,228
Eternal Commander MK-1 Bastion Package,4,implant,[sec],implant[sec]228,shield,177,228
Eternal Commander MK-1 Bastion Package,4,implant,[tert],implant[tert]228,defense,205,228
Eternal Commander MK-1 Bastion Package,4,implant,[quat],implant[quat]228,mastery,363,228
Eternal Commander MK-1 Bulwark Device,5,ear,[pri],ear[pri]228,endurance,430,228
Eternal Commander MK-1 Bulwark Device,5,ear,[sec],ear[sec]228,absorption,177,228
Eternal Commander MK-1 Bulwark Device,5,ear,[tert],ear[tert]228,defense,205,228
Eternal Commander MK-1 Bulwark Device,5,ear,[quat],ear[quat]228,mastery,363,228
Eternal Commander MK-1 Bulwark Package,6,implant,[pri],implant[pri]228,endurance,430,228
Eternal Commander MK-1 Bulwark Package,6,implant,[sec],implant[sec]228,absorption,177,228
Eternal Commander MK-1 Bulwark Package,6,implant,[tert],implant[tert]228,defense,205,228
Eternal Commander MK-1 Bulwark Package,6,implant,[quat],implant[quat]228,mastery,363,228
Eternal Commander MK-1 Initiative Device,73,ear,[pri],ear[pri]228,endurance,411,228
Eternal Commander MK-1 Initiative Device,73,ear,[sec],ear[sec]228,mastery,382,228
Eternal Commander MK-1 Initiative Device,73,ear,[tert],ear[tert]228,power,205,228
Eternal Commander MK-1 Initiative Device,73,ear,[quat],ear[quat]228,accuracy,177,228
Eternal Commander MK-1 Initiative Package,74,implant,[pri],implant[pri]228,endurance,411,228
Eternal Commander MK-1 Initiative Package,74,implant,[sec],implant[sec]228,mastery,382,228
Eternal Commander MK-1 Initiative Package,74,implant,[tert],implant[tert]228,power,205,228
Eternal Commander MK-1 Initiative Package,74,implant,[quat],implant[quat]228,accuracy,177,228
Eternal Commander MK-1 Quick Savant Device,75,ear,[pri],ear[pri]228,endurance,411,228
Eternal Commander MK-1 Quick Savant Device,75,ear,[sec],ear[sec]228,mastery,382,228
Eternal Commander MK-1 Quick Savant Device,75,ear,[tert],ear[tert]228,power,205,228
Eternal Commander MK-1 Quick Savant Device,75,ear,[quat],ear[quat]228,alacrity,177,228
Eternal Commander MK-1 Quick Savant Package,76,implant,[pri],implant[pri]228,endurance,411,228
Eternal Commander MK-1 Quick Savant Package,76,implant,[sec],implant[sec]228,mastery,382,228
Eternal Commander MK-1 Quick Savant Package,76,implant,[tert],implant[tert]228,power,205,228
Eternal Commander MK-1 Quick Savant Package,76,implant,[quat],implant[quat]228,alacrity,177,228
Eternal Commander MK-11 Adept Device,138,ear,[pri],ear[pri]232,endurance,433,232
Eternal Commander MK-11 Adept Device,138,ear,[sec],ear[sec]232,mastery,401,232
Eternal Commander MK-11 Adept Device,138,ear,[tert],ear[tert]232,power,215,232
Eternal Commander MK-11 Adept Device,138,ear,[quat],ear[quat]232,crit,186,232
Eternal Commander MK-11 Adept Package,139,implant,[pri],implant[pri]232,endurance,433,232
Eternal Commander MK-11 Adept Package,139,implant,[sec],implant[sec]232,mastery,401,232
Eternal Commander MK-11 Adept Package,139,implant,[tert],implant[tert]232,power,215,232
Eternal Commander MK-11 Adept Package,139,implant,[quat],implant[quat]232,crit,186,232
Eternal Commander MK-11 Bastion Device,140,ear,[pri],ear[pri]232,endurance,454,232
Eternal Commander MK-11 Bastion Device,140,ear,[sec],ear[sec]232,shield,186,232
Eternal Commander MK-11 Bastion Device,140,ear,[tert],ear[tert]232,defense,215,232
Eternal Commander MK-11 Bastion Device,140,ear,[quat],ear[quat]232,mastery,382,232
Eternal Commander MK-11 Bastion Package,141,implant,[pri],implant[pri]232,endurance,454,232
Eternal Commander MK-11 Bastion Package,141,implant,[sec],implant[sec]232,shield,186,232
Eternal Commander MK-11 Bastion Package,141,implant,[tert],implant[tert]232,defense,215,232
Eternal Commander MK-11 Bastion Package,141,implant,[quat],implant[quat]232,mastery,382,232
Eternal Commander MK-11 Bulwark Device,142,ear,[pri],ear[pri]232,endurance,430,232
Eternal Commander MK-11 Bulwark Device,142,ear,[sec],ear[sec]232,absorption,177,232
Eternal Commander MK-11 Bulwark Device,142,ear,[tert],ear[tert]232,defense,205,232
Eternal Commander MK-11 Bulwark Device,142,ear,[quat],ear[quat]232,mastery,363,232
Eternal Commander MK-11 Bulwark Package,143,implant,[pri],implant[pri]232,endurance,430,232
Eternal Commander MK-11 Bulwark Package,143,implant,[sec],implant[sec]232,absorption,177,232
Eternal Commander MK-11 Bulwark Package,143,implant,[tert],implant[tert]232,defense,205,232
Eternal Commander MK-11 Bulwark Package,143,implant,[quat],implant[quat]232,mastery,363,232
Eternal Commander MK-11 Initiative Device,210,ear,[pri],ear[pri]232,endurance,433,232
Eternal Commander MK-11 Initiative Device,210,ear,[sec],ear[sec]232,mastery,401,232
Eternal Commander MK-11 Initiative Device,210,ear,[tert],ear[tert]232,power,215,232
Eternal Commander MK-11 Initiative Device,210,ear,[quat],ear[quat]232,accuracy,186,232
Eternal Commander MK-11 Initiative Package,211,implant,[pri],implant[pri]232,endurance,433,232
Eternal Commander MK-11 Initiative Package,211,implant,[sec],implant[sec]232,mastery,401,232
Eternal Commander MK-11 Initiative Package,211,implant,[tert],implant[tert]232,power,215,232
Eternal Commander MK-11 Initiative Package,211,implant,[quat],implant[quat]232,accuracy,186,232
Eternal Commander MK-11 Quick Savant Device,212,ear,[pri],ear[pri]232,endurance,433,232
Eternal Commander MK-11 Quick Savant Device,212,ear,[sec],ear[sec]232,mastery,401,232
Eternal Commander MK-11 Quick Savant Device,212,ear,[tert],ear[tert]232,power,215,232
Eternal Commander MK-11 Quick Savant Device,212,ear,[quat],ear[quat]232,alacrity,186,232
Eternal Commander MK-11 Quick Savant Package,213,implant,[pri],implant[pri]232,endurance,433,232
Eternal Commander MK-11 Quick Savant Package,213,implant,[sec],implant[sec]232,mastery,401,232
Eternal Commander MK-11 Quick Savant Package,213,implant,[tert],implant[tert]232,power,215,232
Eternal Commander MK-11 Quick Savant Package,213,implant,[quat],implant[quat]232,alacrity,186,232
Eternal Commander MK-12 Adept Device,275,ear,[pri],ear[pri]234,endurance,444,234
Eternal Commander MK-12 Adept Device,275,ear,[sec],ear[sec]234,mastery,410,234
Eternal Commander MK-12 Adept Device,275,ear,[tert],ear[tert]234,power,221,234
Eternal Commander MK-12 Adept Device,275,ear,[quat],ear[quat]234,crit,190,234
Eternal Commander MK-12 Adept Package,276,implant,[pri],implant[pri]234,endurance,444,234
Eternal Commander MK-12 Adept Package,276,implant,[sec],implant[sec]234,mastery,410,234
Eternal Commander MK-12 Adept Package,276,implant,[tert],implant[tert]234,power,221,234
Eternal Commander MK-12 Adept Package,276,implant,[quat],implant[quat]234,crit,190,234
Eternal Commander MK-12 Bastion Device,277,ear,[pri],ear[pri]234,endurance,464,234
Eternal Commander MK-12 Bastion Device,277,ear,[sec],ear[sec]234,shield,190,234
Eternal Commander MK-12 Bastion Device,277,ear,[tert],ear[tert]234,defense,221,234
Eternal Commander MK-12 Bastion Device,277,ear,[quat],ear[quat]234,mastery,390,234
Eternal Commander MK-12 Bastion Package,278,implant,[pri],implant[pri]234,endurance,464,234
Eternal Commander MK-12 Bastion Package,278,implant,[sec],implant[sec]234,shield,190,234
Eternal Commander MK-12 Bastion Package,278,implant,[tert],implant[tert]234,defense,221,234
Eternal Commander MK-12 Bastion Package,278,implant,[quat],implant[quat]234,mastery,390,234
Eternal Commander MK-12 Bulwark Device,279,ear,[pri],ear[pri]234,endurance,430,234
Eternal Commander MK-12 Bulwark Device,279,ear,[sec],ear[sec]234,absorption,177,234
Eternal Commander MK-12 Bulwark Device,279,ear,[tert],ear[tert]234,defense,205,234
Eternal Commander MK-12 Bulwark Device,279,ear,[quat],ear[quat]234,mastery,363,234
Eternal Commander MK-12 Bulwark Package,280,implant,[pri],implant[pri]234,endurance,430,234
Eternal Commander MK-12 Bulwark Package,280,implant,[sec],implant[sec]234,absorption,177,234
Eternal Commander MK-12 Bulwark Package,280,implant,[tert],implant[tert]234,defense,205,234
Eternal Commander MK-12 Bulwark Package,280,implant,[quat],implant[quat]234,mastery,363,234
Eternal Commander MK-12 Initiative Device,347,ear,[pri],ear[pri]234,endurance,444,234
Eternal Commander MK-12 Initiative Device,347,ear,[sec],ear[sec]234,mastery,410,234
Eternal Commander MK-12 Initiative Device,347,ear,[tert],ear[tert]234,power,221,234
Eternal Commander MK-12 Initiative Device,347,ear,[quat],ear[quat]234,accuracy,190,234
Eternal Commander MK-12 Initiative Package,348,implant,[pri],implant[pri]234,endurance,444,234
Eternal Commander MK-12 Initiative Package,348,implant,[sec],implant[sec]234,mastery,410,234
Eternal Commander MK-12 Initiative Package,348,implant,[tert],implant[tert]234,power,221,234
Eternal Commander MK-12 Initiative Package,348,implant,[quat],implant[quat]234,accuracy,190,234
Eternal Commander MK-12 Quick Savant Device,349,ear,[pri],ear[pri]234,endurance,444,234
Eternal Commander MK-12 Quick Savant Device,349,ear,[sec],ear[sec]234,mastery,410,234
Eternal Commander MK-12 Quick Savant Device,349,ear,[tert],ear[tert]234,power,221,234
Eternal Commander MK-12 Quick Savant Device,349,ear,[quat],ear[quat]234,alacrity,190,234
Eternal Commander MK-12 Quick Savant Package,350,implant,[pri],implant[pri]234,endurance,444,234
Eternal Commander MK-12 Quick Savant Package,350,implant,[sec],implant[sec]234,mastery,410,234
Eternal Commander MK-12 Quick Savant Package,350,implant,[tert],implant[tert]234,power,221,234
Eternal Commander MK-12 Quick Savant Package,350,implant,[quat],implant[quat]234,alacrity,190,234
Eternal Commander MK-13 Adept Device,412,ear,[pri],ear[pri]234,endurance,444,234
Eternal Commander MK-13 Adept Device,412,ear,[sec],ear[sec]234,mastery,410,234
Eternal Commander MK-13 Adept Device,412,ear,[tert],ear[tert]234,power,221,234
Eternal Commander MK-13 Adept Device,412,ear,[quat],ear[quat]234,crit,190,234
Eternal Commander MK-13 Adept Package,413,implant,[pri],implant[pri]234,endurance,444,234
Eternal Commander MK-13 Adept Package,413,implant,[sec],implant[sec]234,mastery,410,234
Eternal Commander MK-13 Adept Package,413,implant,[tert],implant[tert]234,power,221,234
Eternal Commander MK-13 Adept Package,413,implant,[quat],implant[quat]234,crit,190,234
Eternal Commander MK-13 Bastion Device,414,ear,[pri],ear[pri]234,endurance,451,234
Eternal Commander MK-13 Bastion Device,414,ear,[sec],ear[sec]234,shield,190,234
Eternal Commander MK-13 Bastion Device,414,ear,[tert],ear[tert]234,defense,277,234
Eternal Commander MK-13 Bastion Device,414,ear,[quat],ear[quat]234,mastery,359,234
Eternal Commander MK-13 Bastion Package,415,implant,[pri],implant[pri]234,endurance,451,234
Eternal Commander MK-13 Bastion Package,415,implant,[sec],implant[sec]234,shield,190,234
Eternal Commander MK-13 Bastion Package,415,implant,[tert],implant[tert]234,defense,277,234
Eternal Commander MK-13 Bastion Package,415,implant,[quat],implant[quat]234,mastery,359,234
Eternal Commander MK-13 Bulwark Device,416,ear,[pri],ear[pri]234,endurance,430,234
Eternal Commander MK-13 Bulwark Device,416,ear,[sec],ear[sec]234,absorption,177,234
Eternal Commander MK-13 Bulwark Device,416,ear,[tert],ear[tert]234,defense,205,234
Eternal Commander MK-13 Bulwark Device,416,ear,[quat],ear[quat]234,mastery,363,234
Eternal Commander MK-13 Bulwark Package,417,implant,[pri],implant[pri]234,endurance,430,234
Eternal Commander MK-13 Bulwark Package,417,implant,[sec],implant[sec]234,absorption,177,234
Eternal Commander MK-13 Bulwark Package,417,implant,[tert],implant[tert]234,defense,205,234
Eternal Commander MK-13 Bulwark Package,417,implant,[quat],implant[quat]234,mastery,363,234
Eternal Commander MK-13 Initiative Device,484,ear,[pri],ear[pri]234,endurance,444,234
Eternal Commander MK-13 Initiative Device,484,ear,[sec],ear[sec]234,mastery,410,234
Eternal Commander MK-13 Initiative Device,484,ear,[tert],ear[tert]234,power,221,234
Eternal Commander MK-13 Initiative Device,484,ear,[quat],ear[quat]234,accuracy,190,234
Eternal Commander MK-13 Initiative Package,485,implant,[pri],implant[pri]234,endurance,444,234
Eternal Commander MK-13 Initiative Package,485,implant,[sec],implant[sec]234,mastery,410,234
Eternal Commander MK-13 Initiative Package,485,implant,[tert],implant[tert]234,power,221,234
Eternal Commander MK-13 Initiative Package,485,implant,[quat],implant[quat]234,accuracy,190,234
Eternal Commander MK-13 Quick Savant Device,486,ear,[pri],ear[pri]234,endurance,444,234
Eternal Commander MK-13 Quick Savant Device,486,ear,[sec],ear[sec]234,mastery,410,234
Eternal Commander MK-13 Quick Savant Device,486,ear,[tert],ear[tert]234,power,221,234
Eternal Commander MK-13 Quick Savant Device,486,ear,[quat],ear[quat]234,alacrity,190,234
Eternal Commander MK-13 Quick Savant Package,487,implant,[pri],implant[pri]234,endurance,444,234
Eternal Commander MK-13 Quick Savant Package,487,implant,[sec],implant[sec]234,mastery,410,234
Eternal Commander MK-13 Quick Savant Package,487,implant,[tert],implant[tert]234,power,221,234
Eternal Commander MK-13 Quick Savant Package,487,implant,[quat],implant[quat]234,alacrity,190,234
Eternal Commander MK-13 Relic of Boundless Ages,488,relic,[pri],relic[pri]234,endurance,210,234
Eternal Commander MK-13 Relic of Boundless Ages,488,relic,[sec],relic[sec]234,power,89,234
Eternal Commander MK-13 Relic of Boundless Ages,488,relic,[tert],relic[tert]234,crit,52,234
Eternal Commander MK-13 Relic of Devastating Vengeance,489,relic,[pri],relic[pri]234,endurance,210,234
Eternal Commander MK-13 Relic of Devastating Vengeance,489,relic,[sec],relic[sec]234,power,89,234
Eternal Commander MK-13 Relic of Devastating Vengeance,489,relic,[tert],relic[tert]234,crit,52,234
Eternal Commander MK-13 Relic of Ephemeral Mending,490,relic,[pri],relic[pri]234,endurance,210,234
Eternal Commander MK-13 Relic of Ephemeral Mending,490,relic,[sec],relic[sec]234,power,89,234
Eternal Commander MK-13 Relic of Ephemeral Mending,490,relic,[tert],relic[tert]234,crit,52,234
Eternal Commander MK-13 Relic of Focused Retribution,491,relic,[pri],relic[pri]234,endurance,210,234
Eternal Commander MK-13 Relic of Focused Retribution,491,relic,[sec],relic[sec]234,power,89,234
Eternal Commander MK-13 Relic of Focused Retribution,491,relic,[tert],relic[tert]234,crit,52,234
Eternal Commander MK-13 Relic of Imperiling Serenity,492,relic,[pri],relic[pri]234,mastery,210,234
Eternal Commander MK-13 Relic of Imperiling Serenity,492,relic,[sec],relic[sec]234,defense,89,234
Eternal Commander MK-13 Relic of Imperiling Serenity,492,relic,[tert],relic[tert]234,shield,52,234
Eternal Commander MK-13 Relic of Reactive Warding,493,relic,[pri],relic[pri]234,mastery,210,234
Eternal Commander MK-13 Relic of Reactive Warding,493,relic,[sec],relic[sec]234,defense,89,234
Eternal Commander MK-13 Relic of Reactive Warding,493,relic,[tert],relic[tert]234,shield,52,234
Eternal Commander MK-13 Relic of Serendipitous Assault,494,relic,[pri],relic[pri]234,endurance,210,234
Eternal Commander MK-13 Relic of Serendipitous Assault,494,relic,[sec],relic[sec]234,power,89,234
Eternal Commander MK-13 Relic of Serendipitous Assault,494,relic,[tert],relic[tert]234,crit,52,234
Eternal Commander MK-13 Relic of Shield Amplification,495,relic,[pri],relic[pri]234,mastery,210,234
Eternal Commander MK-13 Relic of Shield Amplification,495,relic,[sec],relic[sec]234,defense,89,234
Eternal Commander MK-13 Relic of Shield Amplification,495,relic,[tert],relic[tert]234,shield,52,234
Eternal Commander MK-13 Relic of the Fortunate Redoubt,496,relic,[pri],relic[pri]234,mastery,210,234
Eternal Commander MK-13 Relic of the Fortunate Redoubt,496,relic,[sec],relic[sec]234,defense,89,234
Eternal Commander MK-13 Relic of the Fortunate Redoubt,496,relic,[tert],relic[tert]234,shield,52,234
Eternal Commander MK-13 Relic of the Primeval Fatesealer,497,relic,[pri],relic[pri]234,endurance,210,234
Eternal Commander MK-13 Relic of the Primeval Fatesealer,497,relic,[sec],relic[sec]234,power,89,234
Eternal Commander MK-13 Relic of the Primeval Fatesealer,497,relic,[tert],relic[tert]234,crit,52,234
Eternal Commander MK-13 Relic of the Shrouded Crusader,498,relic,[pri],relic[pri]234,endurance,210,234
Eternal Commander MK-13 Relic of the Shrouded Crusader,498,relic,[sec],relic[sec]234,power,89,234
Eternal Commander MK-13 Relic of the Shrouded Crusader,498,relic,[tert],relic[tert]234,crit,52,234
Eternal Commander MK-15 Adept Device,549,ear,[pri],ear[pri]236,endurance,454,236
Eternal Commander MK-15 Adept Device,549,ear,[sec],ear[sec]236,mastery,398,236
Eternal Commander MK-15 Adept Device,549,ear,[tert],ear[tert]236,power,293,236
Eternal Commander MK-15 Adept Device,549,ear,[quat],ear[quat]236,crit,200,236
Eternal Commander MK-15 Adept Package,550,implant,[pri],implant[pri]236,endurance,454,236
Eternal Commander MK-15 Adept Package,550,implant,[sec],implant[sec]236,mastery,398,236
Eternal Commander MK-15 Adept Package,550,implant,[tert],implant[tert]236,power,293,236
Eternal Commander MK-15 Adept Package,550,implant,[quat],implant[quat]236,crit,200,236
Eternal Commander MK-15 Bastion Device,551,ear,[pri],ear[pri]236,endurance,475,236
Eternal Commander MK-15 Bastion Device,551,ear,[sec],ear[sec]236,shield,200,236
Eternal Commander MK-15 Bastion Device,551,ear,[tert],ear[tert]236,defense,293,236
Eternal Commander MK-15 Bastion Device,551,ear,[quat],ear[quat]236,mastery,377,236
Eternal Commander MK-15 Bastion Package,552,implant,[pri],implant[pri]236,endurance,475,236
Eternal Commander MK-15 Bastion Package,552,implant,[sec],implant[sec]236,shield,200,236
Eternal Commander MK-15 Bastion Package,552,implant,[tert],implant[tert]236,defense,293,236
Eternal Commander MK-15 Bastion Package,552,implant,[quat],implant[quat]236,mastery,377,236
Eternal Commander MK-15 Bulwark Device,553,ear,[pri],ear[pri]236,endurance,430,236
Eternal Commander MK-15 Bulwark Device,553,ear,[sec],ear[sec]236,absorption,177,236
Eternal Commander MK-15 Bulwark Device,553,ear,[tert],ear[tert]236,defense,205,236
Eternal Commander MK-15 Bulwark Device,553,ear,[quat],ear[quat]236,mastery,363,236
Eternal Commander MK-15 Bulwark Package,554,implant,[pri],implant[pri]236,endurance,430,236
Eternal Commander MK-15 Bulwark Package,554,implant,[sec],implant[sec]236,absorption,177,236
Eternal Commander MK-15 Bulwark Package,554,implant,[tert],implant[tert]236,defense,205,236
Eternal Commander MK-15 Bulwark Package,554,implant,[quat],implant[quat]236,mastery,363,236
Eternal Commander MK-15 Initiative Device,621,ear,[pri],ear[pri]236,endurance,454,236
Eternal Commander MK-15 Initiative Device,621,ear,[sec],ear[sec]236,mastery,398,236
Eternal Commander MK-15 Initiative Device,621,ear,[tert],ear[tert]236,power,293,236
Eternal Commander MK-15 Initiative Device,621,ear,[quat],ear[quat]236,accuracy,200,236
Eternal Commander MK-15 Initiative Package,622,implant,[pri],implant[pri]236,endurance,454,236
Eternal Commander MK-15 Initiative Package,622,implant,[sec],implant[sec]236,mastery,398,236
Eternal Commander MK-15 Initiative Package,622,implant,[tert],implant[tert]236,power,293,236
Eternal Commander MK-15 Initiative Package,622,implant,[quat],implant[quat]236,accuracy,200,236
Eternal Commander MK-15 Quick Savant Device,623,ear,[pri],ear[pri]236,endurance,454,236
Eternal Commander MK-15 Quick Savant Device,623,ear,[sec],ear[sec]236,mastery,398,236
Eternal Commander MK-15 Quick Savant Device,623,ear,[tert],ear[tert]236,power,293,236
Eternal Commander MK-15 Quick Savant Device,623,ear,[quat],ear[quat]236,alacrity,200,236
Eternal Commander MK-15 Quick Savant Package,624,implant,[pri],implant[pri]236,endurance,454,236
Eternal Commander MK-15 Quick Savant Package,624,implant,[sec],implant[sec]236,mastery,398,236
Eternal Commander MK-15 Quick Savant Package,624,implant,[tert],implant[tert]236,power,293,236
Eternal Commander MK-15 Quick Savant Package,624,implant,[quat],implant[quat]236,alacrity,200,236
Eternal Commander MK-15 Relic of Boundless Ages,625,relic,[pri],relic[pri]236,endurance,221,236
Eternal Commander MK-15 Relic of Boundless Ages,625,relic,[sec],relic[sec]236,power,94,236
Eternal Commander MK-15 Relic of Boundless Ages,625,relic,[tert],relic[tert]236,crit,55,236
Eternal Commander MK-15 Relic of Devastating Vengeance,626,relic,[pri],relic[pri]236,endurance,221,236
Eternal Commander MK-15 Relic of Devastating Vengeance,626,relic,[sec],relic[sec]236,power,94,236
Eternal Commander MK-15 Relic of Devastating Vengeance,626,relic,[tert],relic[tert]236,crit,55,236
Eternal Commander MK-15 Relic of Ephemeral Mending,627,relic,[pri],relic[pri]236,endurance,221,236
Eternal Commander MK-15 Relic of Ephemeral Mending,627,relic,[sec],relic[sec]236,power,94,236
Eternal Commander MK-15 Relic of Ephemeral Mending,627,relic,[tert],relic[tert]236,crit,55,236
Eternal Commander MK-15 Relic of Focused Retribution,628,relic,[pri],relic[pri]236,endurance,221,236
Eternal Commander MK-15 Relic of Focused Retribution,628,relic,[sec],relic[sec]236,power,94,236
Eternal Commander MK-15 Relic of Focused Retribution,628,relic,[tert],relic[tert]236,crit,55,236
Eternal Commander MK-15 Relic of Imperiling Serenity,629,relic,[pri],relic[pri]236,mastery,221,236
Eternal Commander MK-15 Relic of Imperiling Serenity,629,relic,[sec],relic[sec]236,defense,94,236
Eternal Commander MK-15 Relic of Imperiling Serenity,629,relic,[tert],relic[tert]236,shield,55,236
Eternal Commander MK-15 Relic of Reactive Warding,630,relic,[pri],relic[pri]236,mastery,221,236
Eternal Commander MK-15 Relic of Reactive Warding,630,relic,[sec],relic[sec]236,defense,94,236
Eternal Commander MK-15 Relic of Reactive Warding,630,relic,[tert],relic[tert]236,shield,55,236
Eternal Commander MK-15 Relic of Serendipitous Assault,631,relic,[pri],relic[pri]236,endurance,221,236
Eternal Commander MK-15 Relic of Serendipitous Assault,631,relic,[sec],relic[sec]236,power,94,236
Eternal Commander MK-15 Relic of Serendipitous Assault,631,relic,[tert],relic[tert]236,crit,55,236
Eternal Commander MK-15 Relic of Shield Amplification,632,relic,[pri],relic[pri]236,mastery,221,236
Eternal Commander MK-15 Relic of Shield Amplification,632,relic,[sec],relic[sec]236,defense,94,236
Eternal Commander MK-15 Relic of Shield Amplification,632,relic,[tert],relic[tert]236,shield,55,236
Eternal Commander MK-15 Relic of the Fortunate Redoubt,633,relic,[pri],relic[pri]236,mastery,221,236
Eternal Commander MK-15 Relic of the Fortunate Redoubt,633,relic,[sec],relic[sec]236,defense,94,236
Eternal Commander MK-15 Relic of the Fortunate Redoubt,633,relic,[tert],relic[tert]236,shield,55,236
Eternal Commander MK-15 Relic of the Primeval Fatesealer,634,relic,[pri],relic[pri]236,endurance,221,236
Eternal Commander MK-15 Relic of the Primeval Fatesealer,634,relic,[sec],relic[sec]236,power,94,236
Eternal Commander MK-15 Relic of the Primeval Fatesealer,634,relic,[tert],relic[tert]236,crit,55,236
Eternal Commander MK-15 Relic of the Shrouded Crusader,635,relic,[pri],relic[pri]236,endurance,221,236
Eternal Commander MK-15 Relic of the Shrouded Crusader,635,relic,[sec],relic[sec]236,power,94,236
Eternal Commander MK-15 Relic of the Shrouded Crusader,635,relic,[tert],relic[tert]236,crit,55,236
