Rating,LightPri,LightSec,MediumPri,MediumSec,HeavyPri,HeavySec,DmgMinSaber,DmgMaxSaber,DmgMinSinglePistol,DmgMaxSinglePistol,DmgMinStaff,DmgMaxStaff,DmgMinSniper,DmgMaxSniper,DmgMinCannon,DmgMaxCannon,DmgMinShotgun,DmgMaxShotgun,DmgMinKnife,DmgMaxKnife,FTPower
228,738,461,1045,653,1394,871,869,1303,760,1412,1042,1564,1173,1433,912,1694,887,1462,936,1404,1738
230,744,465,1055,659,1406,879,902,1353,789,1466,1082,1624,1218,1488,947,1759,911,1518,972,1458,1805
232,751,469,1064,665,1418,886,935,1403,818,1520,1122,1684,1263,1543,982,1824,945,1574,1008,1512,1871
234,757,473,1073,670,1430,894,969,1453,848,1575,1162,1744,1308,1599,1017,1889,978,1631,1044,1566,1938
236,764,477,1082,676,1442,902,1002,1503,877,1629,1203,1804,1353,1654,1052,1954,1012,1687,1080,1620,2005
238,770,481,1091,682,1455,909,1036,1553,906,1683,1243,1864,1398,1709,1087,2019,1046,1743,1116,1674,2072
240,776,485,1100,688,1467,917,1069,1604,935,1737,1283,1925,1443,1764,1122,2085,1080,1800,1152,1728,2139
242,783,489,1109,693,1479,924,1103,1654,965,1792,1323,1985,1488,1819,1158,2150,1114,1856,1188,1782,2206
244,789,493,1118,699,1491,932,1136,1704,994,1846,1363,2045,1533,1874,1193,2215,1147,1912,1224,1836,2272
246,796,497,1127,705,1503,939,1169,1754,1023,1900,1403,2105,1579,1929,1228,2280,1181,1968,1260,1890,2339
248,802,501,1136,710,1515,947,1203,1804,1052,1954,1443,2165,1624,1985,1263,2345,1215,2025,1296,1944,2406
252,815,509,1155,722,1539,962,1270,1904,1111,2063,1524,2285,1714,2095,1333,2476,1282,2137,1368,2052,2540
258,834,521,1182,739,1576,985,1370,2055,1199,2226,1644,2466,1849,2260,1438,2671,1384,2306,1476,2214,2740
